Name,Level,School,Casting time,Description,Classes,Dice,Damage Type,Attack Type,Half Damage
Find Familiar: Cat,Lv 1,Conjuration,Action,Summon a familiar with the form and statistics of a cat that can distract your enemies.(Lasts until the end of a long rest) Range: 18m/60ft,Wizard,,,,False
Find Familiar: Crab,Lv 1,Conjuration,Action,Summon a familiar with the form and statistics of a crab. Its sharp pincers can slow enemies. (Lasts until the end of a long rest) Range: 18m/60ft,Wizard,,,,False
Find Familiar: Frog,Lv 1,Conjuration,Action,Summon a familiar with the form and statistics of a frog. Its skin is covered with dizzying toxins.(Lasts until the end of a long rest) Range: 18m/60ft,Wizard,,,,False
Find Familiar: Rat,Lv 1,Conjuration,Action,Summon a familiar with the form and statistics of a rat. Its infectious bite can spread disease. (Lasts until the end of a long rest) Range: 18m/60ft,Wizard,,,,False
Find Familiar: Raven,Lv 1,Conjuration,Action,Summon a familiar with the form and statistics of a raven. It can launch precise attacks.(Lasts until the end of a long rest) Range: 18m/60ft,Wizard,,,,False
Find Familiar: Spider,Lv 1,Conjuration,Action,Summon a familiar with the form and statistics of a spider. Its deadly bite can poison enemies.(Lasts until the end of a long rest) Range: 18m/60ft,Wizard,,,,False
Fog Cloud,Lv 1,Conjuration,Action,Create a cloud of dense frog. Creatures submerged in the fog are Heavily Obscured and Blinded. Concentration: Required Range: 18m/60ft,"Ranger, Wizard",,,,False
Goodberry,Lv 1,Transmutation,Action,Conjure four magical berries for youself or a companion. Creatures who eat a berry regain 1d4 hit points. Range: 1.5m The berries appear in the targeted creature's inventory and disappear after a long rest.,"Druid, Ranger",1d4,hit,,False
Grease,Lv 1,Conjuration,Action,Cover the ground in grease. It becomes difficult terrain and creatures within can fall Prone. Range: 18m/60ft,Wizard,,,,False
Guiding Bolt,Lv 1,Evocation,Action,4d6 RadiantInflicts Guiding Bolt (2)Call forth a beam of light. Deals 4d6 Radiant and grants advantage on the next attack against the target. Attack/Save: Ranged Attack Range: 18m/60ft,Cleric,4d6,radiant,ranged,False
Hail of Thorns,Lv 1,Conjuration,Bonus Action,"Shoot a volley of thorns. They deal 1d6+3 Piercing to the target and surrounding creatures.On successful save, creatures only take half damage from the explosion.",Ranger,,,,True
Healing Word,Lv 1,Evocation,Bonus Action,1d4+[Spellcasting Modifier] hit pointsA creature you can see regains 1d4+[Spellcasting Modifier] hit points.This spell has no effect on Undead or Constructs. Range: 18m/60ft,Cleric,,,,False
Hellish Rebuke,Lv 1,Evocation,-,"2d10 FireThe next time you take damage, you use your reaction to surround your attacker in hellish flames that deal 2d10 Fire.On a successful save, the target only takes half damage.",Warlock,2d10,fire,,True
Hex,Lv 1,Enchantment,Bonus Action,Curse a creature to deal an additional 1d6 Necrotic whenever you hit it with an attack. The creature also has disadvantage on ability checks for one ability of your choosing. Concentration: Required Range: 18m/60ft,Warlock,1d6,necrotic,,False
Hunter's Mark,Lv 1,Divination,Bonus Action,"Inflicts Hunter's Mark QuarryMark a creature as your quarry to deal an additional 1d6 Piercing whenever you hit it with a weapon attacks.If the target dies before the spell ends, you can use a bonus action to mark a new creature.",Ranger,1d6,piercing,,False
Inflict Wounds,Lv 1,Necromancy,Action,3d10 NecroticInfuse your hands with putrefying energy that deals 3d10 Necrotic. Attack/Save: Melee Attack Range: 1.5m/5ft,Cleric,3d10,necrotic,melee,False
Jump,Lv 1,Transmutation,Action,Inflicts Jump (10)Touch a creature to triple its jumping distance. Range: 1.5m/5ft,"Ranger, Wizard",,,,False
Longstrider,Lv 1,Transmutation,Action,Inflicts Longstrider (1)Touch a creature to increase its speed by 3m/10ft. Range: 1.5m/5ft,"Ranger, Wizard",,,,False
Lunar Mend,Lv 1,-,Bonus Action,Expend spell slots to regain hit points while wild shaped. Yor regain 1d8 hit points per level of the spell slot.,Circle of the Moon (Druid Sub Class),1d8,hit,,False
Mage Armour,Lv 1,Abjuration,Action,Inflicts Mage Armour (1)Surround a creature in a protective magical force. Its Armour Class increases by 3.Prerequisite: not wearing armour. Range: 1.5m/5ft,Wizard,,,,False
Magic Missile,Lv 1,Evocation,Action,"1d4+1 ForceCreate three darts of magical force, each dealing 1d4+1 Force to its target Range: 18m/60ft",Wizard,,,,False
Protection from Evil and Good,Lv 1,Abjuration,Action,"Inflicts Protection from Evil and Good (1)Protect a creature against aberrations, celestials, elementals, fey, fiends, and undead.The target can't be Charmed, Frightened, or possessed by them, and when these creatures attack it, they do so with disadvantage. Concentration: Required Range: 1.5m/5ft","Cleric, Warlock, Wizard",,,,False
Ray of Sickness,Lv 1,Necromancy,Action,2d8 Poison Inflicts Poisoned (2)Call forth a ray of sickening energy. Deals 2d8 Poison and possibly Poisons the target. Attack/Save: Ranged AttackRange: 18m/60ft,Wizard,2d8,poison,ranged,False
Shield of Faith,Lv 1,Abjuration,Bonus Action,Inflicts Shield of Faith (1)Surround a creature with a shimmering field of magic that increases its Armour Class by 2. Concentration: Required Range: 18m/60ft,Cleric,,,,False
Sleep,Lv 1,Enchantment,Action,Inflicts Sleeping (2)Put creatures up to a combined 24 hit points into a magical slumber.Sleeping creatures awaken if they take damage. Range: 18m/60ft,Wizard,,,,False
Speak with Animals,Lv 1,Divination,Action,Inflicts Speak with AnimalsGain the ability to comprehend and verbally communicate with beasts.,Ranger,,,,False
Tasha's Hideous Laughter,Lv 1,Enchantment,Action,"Inflicts Hideous Laughter (10)Inflict a creature with fits of laughter, leaving it Prone and Incapacitated.At the end of its turns or when it takes damage, the creature can try to shake off the effect. Prerequisite: the creature needs to have an Intelligence score of 5 or more. Attack/Save: Wisdom Concentration: Required Range: 18m/60ft",The Great Old One,,,wisdom,False
Thunderwave,Lv 1,Evocation,Action,2d8 ThunderRelease a wave of thunderous force. It deals 2d8 Thunder and pushes away creatures and objects. Attack/Save: Constitution Range: 5m/17ft,Wizard,2d8,thunder,constitution,False
Witch Bolt,Lv 1,Evocation,Action,"1d12 LightningInflicts Witch Bolt (2)Call forth a beam of crackling, purple energy. Deals 1d12 Lightning and links you to the target through an arc of lightning.Each turn, you can activate the arc to automatically deal 1d12 Lightning. Attack/Save: Ranged Attack Concentration: Required Range: 18m/60ft","Warlock, Wizard",1d12,lightning,ranged,False
Aid,Lv 2,Abjuration,Action,Inflicts AidBolster your allies with toughness and resolve. Heals and increases the hit point maximum by 5. Range: 9m/30ft,Cleric,,,,False
Barkskin,Lv 2,Transmutation,ActionSpell Slot,Touch a willing creature to toughen its skin and increase its Armor Class up to 16.,"Nature Domain, Druid, Circle of the Forest, Ranger",,,,False
Blindness,Lv 2,Necromancy,Action,Inflicts Blindness (10)Magically blind an enemy creature.A blinded creature can try to shake off the effect at the end of each turn. Attack/Save: Constitution Range: 18m/60ft,"Cleric, Wizard",,,constitution,False
Blur,Lv 2,Illusion,Action,Inflicts BlurredYour body becomes blurred. Attackers have disadvantage on attack rolls against you.Doesn't affect creatures that don't rely on sight or that can see through illusions. Concentration: Required,Wizard,,,,False
Chromatic Orb: Acid,Lv 2,Evocation,ActionSpell Slot,3d8 AcidHurl a sphere of energy that deals 3d8 Acid Damage and creates an acid surface.,"Wizard, Sorcerer",3d8,acid,,False
Chromatic Orb: Cold,Lv 2,Evocation,ActionSpell Slot,3d8 ColdHurl a sphere of energy that deals 3d8 Cold Damage and creates a frozen surface.,"Wizard, Sorcerer",3d8,cold,,False
Chromatic Orb: Fire,Lv 2,Evocation,ActionSpell Slot,3d8 FireHurl a sphere of energy that deals 3d8 Fire Damage and creates a fire surface.,"Wizard, Sorcerer",3d8,fire,,False
Chromatic Orb: Lightning,Lv 2,Evocation,ActionSpell Slot,3d8 LightningHurl a sphere of energy that deals 3d8 Lightning Damage and creates an electrified surface.,"Wizard, Sorcerer",3d8,lightning,,False
Chromatic Orb: Poison,Lv 2,Evocation,ActionSpell Slot,3d8 PoisonHurl a sphere of energy that deals 3d8 Poison Damage and creates an poison surface.,"Wizard, Sorcerer",3d8,poison,,False
Chromatic Orb: Thunder,Lv 2,Evocation,ActionSpell Slot,4d8 ThunderHurl a sphere of energy that deals 4d8 Thunder Damage.,"Wizard, Sorcerer",4d8,thunder,,False
Cloud of Daggers,Lv 2,Conjuration,ActionSpell Slot,4d4 Slashing Conjure a cloud of spinning daggers that lasts for 10 turns. Anyone inside the whirlwind takes 4d4 Slashing damage each turn.Concentration: RequiredRange: 18m,"Bard, Sorcerer, Warlock and Wizard",4d4,slashing,,False
Crown of Madness,Lv 2,Enchantment,ActionSpell Slot,"Inflicts Crown of Madness Instill madness in an enemy, making them attack the creature closest to them, even if it's allied.Attack/Save: WisdomConcentration: RequiredRange: 18m","Bard, Sorcerer, Warlock and Wizard",,,,False
Darkness,Lv 2,Evocation,Action,Create a cloud of magical darkness to Heavily Obscure and Blindcreatures within. Creatures cannot make ranged attacks into or out of the darkness. Concentration: Required,"Warlock, Wizard",,,,False
Darkvision,Lv 2,Transmutation,Action,Grant a creature the ability to see in the dark out to a range of 18m/60ft.,Wizard,,,,False
Detect Thoughts,Lv 2,Divination,Action,Focus your mind to read the thoughts of certain creatures while talking to them. Concentration: Required,"The Great Old One, Wizard",,,,False
Enlarge - Reduce,Lv 2,Transmutation,ActionSpell Slot,Make a creature larger or smaller.,Sorcerer and Wizard,,,,False
Enhance Ability,Lv 2,Transmutation,Action +Spell Slot,"Bestow a magical enhancement upon an ally. Bearâs Endurance: ?? Bull's Strenght: Creature gains advantage on Strenght checks, and its carrying capacity is doubled. Catâs Grace: Creature gains advantage on Dexterity checks and only takes half damage from falling. Eagleâs Splendor: Creature gains advantage on Charisma checks. Foxâs Cunning: Creature gains advantage on Intelligence. Owlâs Wisdom: Creature gains advantage on Wisdom checks. Concentration: Required Range: 1.5m","Bard, Cleric, Druid, Sorcerer, Strength Domain",,,,True
Flame Blade,Lv 2,Evocation,Bonus ActionAction,"Conjure a flaming scimitar in your hand that deals 3d6 Fire damage. It sheds bright light in a 3m radius and dim light in a 6m radius. Concentration: Required The blade can be unequipped and equipped again, but has to stay on the spellcaster's person.",Druid,3d6,fire,,False
Flaming Sphere,Lv 2,Conjuration,Action +Spell Slot,"2d6 FireInflicts Flaming Aura Summon a flaming sphere that deals 2d6 Fire damage to nearby enemies and objets. It also sheds bright ligh in a 6m radius, and dim light for an additional 6m. Attack/Save: Dexterity Concentration: Required Range: 18m/60ft","Light Domain, Druid, Wizard, Celestial, Undying Light Patron",2d6,fire,dexterity,False
Hold Person,Lv 2,Enchantment,Action,"Inflicts Hold Person (10)Paralyze a humanoid creature.At the end of each of its turns, the creature can try to free itself. Attack/Save: Wisdom Concentration: Required Range: 18m/60ft","Cleric, Warlock, Wizard",,,wisdom,False
Heat Metal,Lv 2,Transmutation,Action,Inflicts Heat Metal Cause a metal weapon you can see to glow red-hot. The creature holding the weapon takes 2d8 Fire damage and receives disadvantage on attack rolls and ability checks until the start of your next turn. Attack/Save: Constitution Concentration: Required Range: 18m/60ft You can use a bonus action on subsequent turns to deal another 2d8 Fire damage and impose disadventage for another turn.,"Bard, Druid, City Domain, Forge Domain",2d8,fire,constitution,False
Invisibility,Lv 2,Illusion,Action,Inflicts Invisible (1)Touch a creature to turn it Invisible.The spell ends early if the creature attacks or casts a spell. Concentration: Required Range: 1.5m/5ft,"Warlock, Wizard",,,,False
Lesser Restoration,Lv 2,Abjuration,Action,Remove one disease or condition afflicting a creature. Range: 1.5m/5ft,Cleric,,,,False
Melf's Acid Arrow,Lv 2,Evocation,Action,"Shoot a green arrow that bursts in a spray of acid. Deals 4d4 Acid immediately and 2d4 Acid at the end of the target's turn.On successful save, the target only takes half the initial damage.",Wizard,2d4,acid,,False
Mirror Image,Lv 2,Illusion,Action,"Inflicts Mirror Image (10)Create 3 illusory duplicates of yourself that distract attackers. Each duplicate increases your AC by 3.Whenever you successfully evade an attack, one of the illusions disappears.","Trickery Domain, Warlock, Wizard",,,,False
Misty Step,Lv 2,Conjuration,Bonus Action,"Surrounded by black mist, you teleport to an unoccupied space you can see. Range: 18m/60ft","Warlock, Wizard",,,,False
Moonbeam,Lv 2,Evocation,Action,"Call down a silvery beam of pale light. Any creature that enters the beam or starts its turn in the light, takes 2d10 Radiant Damage. Attack/Save: Constitution Concentration: Required Range: 18m/60ft On a successful save, targets still take half damage. You can use your action to move the beam 18m.","Druid, Oath of Ancients",2d10,radiant,constitution,True
Pass without Trace,Lv 2,Abjuration,Action,Inflicts Aura: Pass without Trace (1)Call forth a veil of shadows and silence that gives you and all nearby companions a +10 bonus to Stealth checks. Concentration: Required,"Trickery Domain, Ranger",,,,False
Prayer of Healing,Lv 2,Evocation,Action,"All allied creatures you can see each regain 2d8+[Spellcasting Modifier] hit points.This spell has no effect on undead or constructs, and can only be cast outside of combat. Range: 9m/30ft",Cleric,,,,False
Protection from Poison,Lv 2,Abjuration,Action,"Inflicts Protection from Poison (1)Touch a creature to neutralise all poisons affecting it, to grant it advantage on saving throws against being Poisoned, and to grant it resistance to Poison damage. Range: 1.5m","Cleric, Druid, Paladin, Ranger, Strength Domain",,,,False
Ray of Enfeeblement,Lv 2,Necromancy,Action,A beam of enervating energy springs from your fingers. The target deals half damage with weapon attacks using Strength. Concentration: Required,"Warlock, Wizard",,,,True
Scorching Ray,Lv 2,Evocation,Action,2d6 FireHurl three rays of Fire. Each ray deals 2d6 Fire. Attack/Save: Ranged Attack Range: 18m/60ft,"Light Domain, The Fiend, Wizard",2d6,fire,ranged,False
Shatter,Lv 2,Evocation,Action,"Generate a painfully intense ringing noise that deals 3d8 Thunder to creates and objects.On a successful save, creatures only takes half damage. Creatures made of inorganic material such as stone have disadvantage on their saving throw.","Warlock, Wizard",3d8,thunder,,True
Silence,Lv 2,Illusion,Action,Create a sound-proof sphere. Creatures and objects within are Silenced and immune to Thunder damage. Concentration: Required Range: 18m/60ft,Cleric,,,,False
Spike Growth,Lv 2,Transmutation,Action +Spell Slot,Shape a piece of ground into hard spikes. A creature walking on the spikes takes 1d4 Piercing damage for every 1.5m it moves. Concentration: Required Range: 18m/60ft,"Nature Domain, Druid, Circle of the Arctic, Circle of the Mountain, Ranger",1d4,piercing,,False
Web,Lv 2,Conjuration,Action,"Cover an area in thick, flammable webbing that can Enweb creatures within.An Enwebbed creature or ally can use its action to try and tear away the webs. Concentration: Required",Wizard,,,,False
